"#blast_taxonomy","blast_subject","blast_perc_identity","blast_perc_query_coverage","blast_evalue","blast_aln_length","seed_id","observation_name","observation_sum","NG-10214_EN10A_lib136338_4869_1","NG-10214_EN10B_lib136339_4869_1","NG-10214_EN11A_lib136340_4869_1","NG-10214_EN11B_lib136341_4869_1","NG-10214_EN15A_lib136342_4869_1","NG-10214_EN15B_lib136343_4869_1","NG-10214_EN16A_lib136344_4869_1","NG-10214_EN16B_lib136345_4869_1","NG-10214_EN17A_lib136346_4869_1","NG-10214_EN17B_lib136347_4869_1","NG-10214_EN18A_lib136348_4869_1","NG-10214_EN18B_lib136349_4869_1","NG-10214_EN19A_lib136350_4869_1","NG-10214_EN19B_lib136351_4869_1","NG-10214_EN1A_lib136326_4869_1","NG-10214_EN1B_lib136327_4869_1","NG-10214_EN20A_lib136352_4869_1","NG-10214_EN20B_lib136353_4869_1","NG-10214_EN21A_lib136354_4869_1","NG-10214_EN21B_lib136355_4869_1","NG-10214_EN23A_lib136356_4869_1","NG-10214_EN23B_lib136357_4869_1","NG-10214_EN24A_lib136358_4869_1","NG-10214_EN24B_lib136359_4869_1","NG-10214_EN25A_lib136360_4869_1","NG-10214_EN25B_lib136361_4869_1","NG-10214_EN26A_lib136362_4869_1","NG-10214_EN26B_lib136363_4869_1","NG-10214_EN28A_lib136364_4869_1","NG-10214_EN28B_lib136365_4869_1","NG-10214_EN30A_lib136368_4869_1","NG-10214_EN30B_lib136369_4869_1","NG-10214_EN31A_lib136370_4869_1","NG-10214_EN31B_lib136371_4869_1","NG-10214_EN3A_lib136328_4869_1","NG-10214_EN3B_lib136329_4869_1","NG-10214_EN4A_lib136330_4869_1","NG-10214_EN4B_lib136331_4869_1","NG-10214_EN6A_lib136332_4869_1","NG-10214_EN6B_lib136333_4869_1","NG-10214_EN7A_lib136334_4869_1","NG-10214_EN7B_lib136335_4869_1","NG-10214_EN9A_lib136336_4869_1","NG-10214_EN9B_lib136337_4869_1","NG-10214_LBA10A_lib136292_4869_1","NG-10214_LBA10B_lib136293_4869_1","NG-10214_LBA11A_lib136294_4869_1","NG-10214_LBA11B_lib136295_4869_1","NG-10214_LBA15A_lib136296_4869_1","NG-10214_LBA15B_lib136297_4869_1","NG-10214_LBA16A_lib136298_4869_1","NG-10214_LBA16B_lib136299_4869_1","NG-10214_LBA17A_lib136300_4869_1","NG-10214_LBA17B_lib136301_4869_1","NG-10214_LBA18A_lib136302_4869_1","NG-10214_LBA18B_lib136303_4869_1","NG-10214_LBA19A_lib136304_4869_1","NG-10214_LBA19B_lib136305_4869_1","NG-10214_LBA1A_lib136280_4869_1","NG-10214_LBA1B_lib136281_4869_1","NG-10214_LBA20A_lib136306_4869_1","NG-10214_LBA20B_lib136307_4869_1","NG-10214_LBA21A_lib136308_4869_1","NG-10214_LBA21B_lib136309_4869_1","NG-10214_LBA23A_lib136310_4869_1","NG-10214_LBA23B_lib136311_4869_1","NG-10214_LBA24A_lib136312_4869_1","NG-10214_LBA24B_lib136313_4869_1","NG-10214_LBA25A_lib136314_4869_1","NG-10214_LBA25B_lib136315_4869_1","NG-10214_LBA26A_lib136316_4869_1","NG-10214_LBA26B_lib136317_4869_1","NG-10214_LBA28A_lib136318_4869_1","NG-10214_LBA28B_lib136319_4869_1","NG-10214_LBA29A_lib136320_4869_1","NG-10214_LBA29B_lib136321_4869_1","NG-10214_LBA30A_lib136322_4869_1","NG-10214_LBA30B_lib136323_4869_1","NG-10214_LBA31A_lib136324_4869_1","NG-10214_LBA31B_lib136325_4869_1","NG-10214_LBA3A_lib136282_4869_1","NG-10214_LBA3B_lib136283_4869_1","NG-10214_LBA4A_lib136284_4869_1","NG-10214_LBA4B_lib136285_4869_1","NG-10214_LBA6A_lib136286_4869_1","NG-10214_LBA6B_lib136287_4869_1","NG-10214_LBA7A_lib136288_4869_1","NG-10214_LBA7B_lib136289_4869_1","NG-10214_LBA9A_lib136290_4869_1","NG-10214_LBA9B_lib136291_4869_1"
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;unknown genus;unknown species","LN570345.1.1322","97.92","100.0","0.0",433,"HISEQ:502:H37M3BCXY:1:1101:12037:16905","Cluster_186",994,41,7,3,1,19,2,25,39,0,0,0,0,45,53,0,5,4,9,90,36,35,31,0,0,0,0,12,12,110,82,149,11,3,22,10,8,75,38,0,0,2,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella 9;unknown species","FJ684602.1.1480","100.0","100.0","0.0",492,"HISEQ:502:H37M3BCXY:1:1113:20276:21739","Cluster_181",1615,4,23,0,0,8,12,0,0,0,0,0,3,0,0,0,0,25,35,57,60,29,20,37,52,13,9,1,0,418,428,98,99,8,5,0,0,50,47,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,30,28,0,0,0,6,0,0,0,0,0,0,0,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia;Providencia stuartii","AB680338.1.1465","99.59","100.0","0.0",488,"HISEQ:502:H37M3BCXY:1:1116:13539:21508","Cluster_180",949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,17,14,204,151,25,29,33,24,1,22,15,5,0,0,86,74,0,0,0,0,69,55,0,1,0,0,0,0,1,4,52,58,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium;Agrobacterium tumefaciens","JXQV01000002.1080.2571","100.0","100.0","0.0",431,"HISEQ:502:H37M3BCXY:1:1109:4184:32093","Cluster_183",1309,6,8,10,10,0,0,5,0,95,0,47,22,1,0,3,33,15,15,16,22,128,73,86,133,62,18,0,3,7,0,24,0,12,0,4,0,113,93,3,6,79,85,8,0,16,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,35,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenellaceae RC9 gut group;unknown species","EU259461.1.1487","100.0","100.0","0.0",484,"HISEQ:502:H37M3BCXY:1:2101:16065:25338","Cluster_182",804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Facklamia;unknown species","GQ138408.1.1400","100.0","100.0","0.0",501,"HISEQ:502:H37M3BCXY:1:1206:6864:34476","Cluster_188",1356,0,0,1,5,22,30,38,64,35,0,22,16,57,7,8,0,2,5,38,23,3,0,5,16,0,0,0,2,54,54,163,116,51,79,6,4,61,70,16,0,2,5,24,21,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,2,6,126,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Ulvibacter;unknown species","GQ136831.1.1382","99.18","100.0","0.0",489,"HISEQ:502:H37M3BCXY:1:1108:1708:73808","Cluster_434",360,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,0,115,68,31,18,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,10,22,17,42,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae NK3A20 group;unknown species","AB746680.1.1526","100.0","100.0","0.0",486,"HISEQ:502:H37M3BCXY:1:1105:11572:79942","Cluster_439",541,6,0,3,1,18,13,7,14,46,61,23,0,0,14,5,1,0,0,4,0,4,3,10,31,0,4,3,2,38,61,15,0,2,6,3,8,23,36,2,5,1,3,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,29,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Nocardiopsis;unknown species","JN417556.1.1526","99.58","100.0","0.0",476,"HISEQ:502:H37M3BCXY:1:1103:18009:13766","Cluster_112",1780,0,9,8,8,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,58,96,0,3,0,0,0,0,2,0,0,0,60,0,8,71,0,0,2,7,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,32,78,0,0,0,0,592,714
"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Frigoribacterium;Frigoribacterium faeni","HE716910.1.1452","100.0","100.0","0.0",466,"HISEQ:502:H37M3BCXY:1:1101:8578:41482","Cluster_113",2087,41,66,29,24,12,12,0,0,91,96,56,37,0,0,33,26,62,69,82,51,12,12,139,116,40,27,4,8,11,6,64,23,70,43,9,12,220,216,0,0,1,1,59,56,0,22,12,0,0,0,1,0,0,0,0,4,0,0,49,0,11,13,2,0,0,0,0,0,9,0,0,17,0,0,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium 1;unknown species","HM327870.1.1341","100.0","100.0","0.0",466,"HISEQ:502:H37M3BCXY:1:1102:6109:19956","Cluster_110",4535,0,22,15,18,157,166,160,219,165,108,32,61,106,81,22,50,146,177,33,51,5,14,9,16,0,15,14,15,482,438,34,14,15,8,65,47,78,75,18,16,24,15,144,116,0,0,0,0,27,15,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,403,604,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Aquamicrobium;unknown species","KJ877737.1.1338","100.0","100.0","0.0",431,"HISEQ:502:H37M3BCXY:1:1101:16452:17321","Cluster_111",4228,124,18,14,28,72,39,43,53,185,240,14,19,53,66,37,74,35,20,72,82,17,14,38,32,10,23,2,3,572,529,321,716,33,52,41,41,159,187,0,10,0,0,16,0,0,0,0,0,21,29,0,3,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,0,0,0,0,3,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium;unknown species","FJ671273.1.1379","99.79","100.0","0.0",468,"HISEQ:502:H37M3BCXY:1:1102:16547:35165","Cluster_116",2240,30,64,8,8,12,41,31,29,36,108,36,34,233,101,15,18,155,75,21,11,37,45,76,91,27,32,0,6,94,74,3,62,52,89,1,8,162,68,1,0,0,2,11,40,12,6,0,0,0,10,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,109,0,0,7,0,0,0,0,16,18,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptoclostridium;unknown species","EU775188.1.1352","100.0","100.0","0.0",452,"HISEQ:502:H37M3BCXY:1:1101:12042:43170","Cluster_117",3339,0,25,10,12,48,28,20,64,109,105,19,9,51,44,14,5,25,8,39,35,39,18,198,119,45,45,0,5,432,432,344,141,41,0,41,44,105,30,14,16,11,18,89,93,0,0,0,0,0,2,2,5,0,0,0,0,0,4,0,24,0,0,4,0,0,0,2,0,0,0,1,0,9,2,267,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;Saccharopolyspora gloriosae","EU005371.1.1456","100.0","100.0","0.0",465,"HISEQ:502:H37M3BCXY:1:1101:1637:8486","Cluster_114",2994,0,0,91,71,0,0,0,0,0,0,13,62,0,0,9,10,11,0,6,0,0,8,27,35,47,60,0,0,6,1,0,0,0,0,3,0,3,0,0,1,0,1,20,7,0,36,222,315,0,0,0,1,16,4,6,19,0,0,0,0,0,1,6,21,1,0,0,0,43,46,13,0,17,5,0,0,0,0,15,0,0,9,37,0,0,0,0,0,904,765
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Prevotella heparinolytica","JN713478.1.1485","99.59","100.0","0.0",489,"HISEQ:502:H37M3BCXY:1:1103:12379:33149","Cluster_115",1821,6,11,0,0,0,0,0,0,4,0,0,0,30,0,0,0,0,0,6,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,752,711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella 1;unknown species","AB185581.1.1527","97.14","100.0","0.0",490,"HISEQ:502:H37M3BCXY:1:1105:8905:97773","Cluster_500",639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,294,0,1,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus sp.","EU728799.1.1443","100.0","100.0","0.0",512,"HISEQ:502:H37M3BCXY:1:1103:5649:46512","Cluster_118",2342,16,26,4,9,19,9,4,20,197,188,0,8,369,273,13,9,24,42,100,90,14,4,139,132,1,5,12,8,33,42,76,158,0,0,81,46,27,26,1,0,1,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,2,0,0,0,0,4,5,0,0,3,0,0,0,0,1,6,24,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus sp.","KC951997.1.1520","100.0","100.0","0.0",498,"HISEQ:502:H37M3BCXY:1:1101:12622:44999","Cluster_119",1966,86,17,71,86,1,3,12,0,0,0,0,0,13,146,1,2,46,8,0,0,1,0,571,610,0,3,0,0,5,7,0,0,7,9,2,1,2,10,0,0,24,13,0,0,4,22,0,0,0,0,0,0,0,0,0,0,5,2,99,47,4,0,0,0,2,0,0,9,0,0,2,0,0,0,1,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Mannheimia;Mannheimia sp.","AF224286.1.1534","99.59","100.0","0.0",490,"HISEQ:502:H37M3BCXY:1:1101:14753:7425","Cluster_36",14891,2079,1967,11,11,563,759,74,76,119,241,545,567,56,77,79,99,145,145,209,217,7,9,467,440,72,66,748,703,735,709,1133,1287,0,0,63,54,41,40,0,0,0,0,107,164,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus pluranimalium","JX986968.1.1511","99.41","100.0","0.0",507,"HISEQ:502:H37M3BCXY:1:1101:12959:66338","Cluster_37",11776,0,0,9,10,43,59,0,0,4,0,1,0,0,0,0,5,0,0,0,0,0,0,5,6,5992,5566,0,0,6,0,13,1,0,0,1,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Mycoplasma bovoculi M165/69","CP007154.747783.749313","100.0","100.0","0.0",494,"HISEQ:502:H37M3BCXY:1:1101:12238:9774","Cluster_34",15061,140,103,1,2,48,72,57,83,155,240,364,391,151,178,177,201,57,59,60,54,551,668,249,281,34,26,313,256,446,456,1056,1178,0,0,227,172,387,358,455,334,682,789,1791,1748,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"Bacteria;Firmicutes;Clostridia;Clostridiales;Family XI;Parvimonas;unknown species","KC894579.1.1508","99.16","100.0","0.0",479,"HISEQ:502:H37M3BCXY:1:2115:6698:46011","Cluster_35",11013,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,3,0,0,0,0,6,25,0,0,0,0,0,0,0,0,2,1,0,0,1,0,513,426,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,0,0,0,2,0,0,0,0,492,476,1647,1705,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2912,2735,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces sp.","HF674977.1.1462","100.0","100.0","0.0",464,"HISEQ:502:H37M3BCXY:1:1215:19041:7924","Cluster_32",13705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,3,0,0,3,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,63,15,6,0,0,3,6,0,0,25,54,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0,1,7,6777,6657
"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;Moraxella lacunata","D64049.1.1519","97.51","100.0","0.0",481,"HISEQ:502:H37M3BCXY:1:1101:12376:4618","Cluster_33",12208,868,851,2451,2471,414,397,0,2,0,0,3,1,0,0,147,136,0,1,0,0,1785,2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Ochrobactrum;Bacillus sp.","EU281629.1.1449","100.0","100.0","0.0",431,"HISEQ:502:H37M3BCXY:1:1206:6015:23467","Cluster_30",15696,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,80,57,0,0,12,1,14,28,24,13,0,0,32,30,30,54,135,92,0,0,130,84,1920,1881,4694,4838,0,0,2,0,905,633,0,0,0,1,0,0,0,0,0,0
"Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Mycoplasma bovis","U02968.1.1519","100.0","100.0","0.0",484,"HISEQ:502:H37M3BCXY:1:1102:11780:29692","Cluster_31",14436,0,0,0,0,33,23,0,0,0,0,1,1,0,0,0,0,0,0,0,0,693,619,0,0,2107,1889,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2010,2098,0,0,1,0,1,0,2,0,0,0,0,0,0,0,4,0,0,0,2742,2196,0,1,0,0,1,0,0,0,1,1,0,8,1,0,0,0,0,0,0,0
"Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma;Mycoplasma bovirhinis","AB680687.1.1434","98.14","100.0","0.0",485,"HISEQ:502:H37M3BCXY:1:1101:15276:41186","Cluster_38",14783,0,0,0,0,0,0,0,0,116,12,0,0,310,271,0,0,2370,2231,0,0,0,0,0,0,787,759,0,0,0,0,0,0,0,0,0,0,1503,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,39,38,0,0,13,28,0,1,0,0,0,4,142,117,8,0,1,0,2315,1423,0,0,0,0,0,0,595,367,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus sp.","DQ337538.1.1515","100.0","100.0","0.0",497,"HISEQ:502:H37M3BCXY:1:1101:16987:97751","Cluster_39",12156,177,245,288,268,64,62,0,46,675,461,373,322,586,411,188,149,308,284,402,369,32,32,1378,1547,759,789,13,11,176,206,50,7,69,47,42,44,224,269,49,12,75,73,45,43,0,19,4,3,0,13,1,1,0,1,16,14,5,7,35,60,10,3,0,0,0,0,8,3,29,13,2,0,5,0,93,51,37,18,32,0,0,0,2,1,0,0,0,0,0,0
"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;unknown species","HM822615.1.1354","100.0","100.0","0.0",482,"HISEQ:502:H37M3BCXY:1:1113:18406:88479","Cluster_206",880,0,7,2,3,0,4,0,0,50,44,52,84,0,0,0,5,10,8,8,10,24,26,77,75,25,19,6,0,2,3,14,21,33,9,5,2,102,105,0,0,0,1,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Christensenellaceae;Christensenellaceae R-7 group;unknown species","GQ138421.1.1390","99.79","100.0","0.0",471,"HISEQ:502:H37M3BCXY:1:1109:11165:83097","Cluster_207",1003,0,0,0,0,8,10,19,0,6,16,3,15,67,0,0,0,0,0,24,19,3,3,15,22,32,47,3,0,168,188,82,43,23,44,4,5,52,67,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus sp.","JF766691.1.1495","100.0","100.0","0.0",497,"HISEQ:502:H37M3BCXY:1:1104:3283:41551","Cluster_204",1418,4,18,0,1,8,11,5,2,38,0,37,31,11,25,9,2,11,0,7,5,1,11,0,12,7,0,18,3,10,8,33,19,2,12,0,0,3,6,0,0,0,0,0,86,20,6,18,0,6,0,0,1,4,1,1,0,1,4,21,0,7,3,12,12,3,1,12,3,21,2,3,29,11,1,141,497,2,11,4,0,6,7,0,61,4,0,12,4,0,10
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;unknown species","FJ681701.1.1437","100.0","100.0","0.0",479,"HISEQ:502:H37M3BCXY:1:1102:14606:76244","Cluster_205",1396,8,20,0,0,13,15,44,20,51,17,34,40,160,108,2,6,28,14,12,11,3,4,50,32,9,6,5,5,218,156,3,68,45,56,0,4,41,35,6,7,8,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;Brevibacterium sp.","JF970576.1.1495","100.0","100.0","0.0",474,"HISEQ:502:H37M3BCXY:1:1102:11409:88450","Cluster_202",687,9,0,0,0,0,0,0,0,6,0,0,8,0,0,3,0,6,0,34,29,0,0,71,71,238,167,0,0,0,0,0,0,3,0,2,2,11,4,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Oligella;Oligella ureolytica","AREM01000088.49.1565","96.13","100.0","0.0",491,"HISEQ:502:H37M3BCXY:1:1101:7872:52918","Cluster_203",971,23,0,0,3,3,12,0,0,4,0,33,20,0,0,7,6,58,28,46,56,1,12,9,13,0,0,4,0,29,55,6,10,152,169,0,3,63,100,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharopolyspora;Saccharopolyspora gregorii","KC514124.1.1446","98.93","100.0","0.0",467,"HISEQ:502:H37M3BCXY:1:1101:5147:86530","Cluster_200",678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,40,3,1,8,22,0,4,4,48,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,101,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,31,23,5,4,0,0,23,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,132
"Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Flaviflexus;unknown species","FJ671451.1.1391","99.17","100.0","0.0",483,"HISEQ:502:H37M3BCXY:1:1111:13473:68383","Cluster_208",997,0,0,2,0,28,40,10,8,36,0,13,0,44,31,5,10,44,89,22,27,19,3,0,4,6,0,2,3,62,47,85,69,44,45,2,0,61,61,10,7,15,1,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Aurantimonadaceae;Aureimonas;bacterium WM06i_B6A","HM989890.1.1405","100.0","100.0","0.0",431,"HISEQ:502:H37M3BCXY:1:1106:9575:34868","Cluster_209",682,9,18,11,7,0,4,0,0,35,27,0,0,0,0,5,12,9,17,10,12,12,11,40,37,39,17,0,0,3,2,8,1,0,7,7,4,78,72,8,0,0,0,58,82,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae NK3A20 group;unknown species","GU302762.1.1499","99.59","100.0","0.0",487,"HISEQ:502:H37M3BCXY:1:1205:11767:47256","Cluster_378",573,5,0,5,4,4,10,8,6,35,0,0,0,33,24,3,3,0,3,1,6,3,2,10,3,0,3,0,0,50,56,45,16,10,5,8,13,41,12,5,14,2,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,17,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
